step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
3150	163.182	-1311.4	-1020.37	-1310.03	-0.274419	-1.09099	0	0	0	
3160	187.186	-1344.56	-1010.72	-1340.98	-0.275783	-3.30758	0	0	0	
3170	217.842	-1409.94	-1021.43	-1404.05	-0.277155	-5.61506	0	0	0	
3180	220.957	-1438.71	-1044.64	-1430.88	-0.278505	-7.55065	0	0	0	
3190	214.976	-1449.44	-1066.03	-1439.95	-0.279826	-9.20836	0	0	0	
3200	201.107	-1440.51	-1081.84	-1429.68	-0.281125	-10.5433	0	0	0	
3210	181.497	-1404.95	-1081.26	-1393.04	-0.282423	-11.6283	0	0	0	
3220	174.855	-1382.95	-1071.1	-1370	-0.283745	-12.6594	0	0	0	
3230	171.205	-1363.76	-1058.42	-1350.07	-0.285103	-13.3992	0	0	0	
3240	165.053	-1335.97	-1041.6	-1321.83	-0.286506	-13.8528	0	0	0	
3250	171.325	-1330.32	-1024.77	-1315.92	-0.287964	-14.1173	0	0	0	
3260	177.922	-1329.36	-1012.05	-1314.83	-0.289471	-14.2405	0	0	0	
3270	196.525	-1358.1	-1007.61	-1343.47	-0.291012	-14.3456	0	0	0	
3280	202.684	-1374.92	-1013.44	-1360.11	-0.292563	-14.5163	0	0	0	
3290	198.069	-1372.03	-1018.78	-1357.02	-0.294115	-14.7148	0	0	0	
3300	199.262	-1378.58	-1023.2	-1363.41	-0.295671	-14.8727	0	0	0	
3310	201.898	-1384.56	-1024.49	-1369.33	-0.297234	-14.9402	0	0	0	
3320	211.983	-1408.05	-1029.99	-1392.88	-0.298803	-14.8693	0	0	0	
3330	212.021	-1418.62	-1040.49	-1403.63	-0.300368	-14.6952	0	0	0	
3340	207.627	-1418.77	-1048.48	-1404.03	-0.301925	-14.4385	0	0	0	
3350	221.606	-1454.34	-1059.11	-1439.86	-0.303478	-14.1739	0	0	0	
3360	216.299	-1462.02	-1076.25	-1447.86	-0.305013	-13.8487	0	0	0	
3370	192.188	-1423.77	-1081.01	-1409.96	-0.306538	-13.5036	0	0	0	
3380	190.281	-1415.5	-1076.14	-1402.25	-0.308079	-12.9478	0	0	0	
3390	187.93	-1406.76	-1071.59	-1394.28	-0.309643	-12.1682	0	0	0	
3400	185.066	-1393.7	-1063.64	-1382.05	-0.311233	-11.3385	0	0	0	
3410	208.341	-1428.92	-1057.35	-1417.95	-0.312856	-10.6522	0	0	0	
3420	221.322	-1462.09	-1067.37	-1451.41	-0.314487	-10.3654	0	0	0	
3430	204.601	-1439.36	-1074.46	-1428.97	-0.31611	-10.072	0	0	0	
3440	199.019	-1427.92	-1072.98	-1417.93	-0.317743	-9.67141	0	0	0	
3450	195.822	-1419.36	-1070.11	-1409.82	-0.319398	-9.21413	0	0	0	
3460	172.13	-1365.62	-1058.64	-1356.6	-0.321085	-8.70086	0	0	0	
3470	161.835	-1321.04	-1032.41	-1312.87	-0.322847	-7.84395	0	0	0	
3480	183.018	-1337.39	-1010.99	-1331.13	-0.324708	-5.93846	0	0	0	
3490	171.794	-1301.79	-995.402	-1299.18	-0.326641	-2.27963	0	0	0	
3500	164.007	-1261.75	-969.247	-1265.23	-0.328669	3.8094	0	0	0	
3510	190.374	-1285.11	-945.584	-1297.2	-0.330824	12.4243	0	0	0	
3520	191.739	-1276.4	-934.442	-1298.19	-0.333068	22.1218	0	0	0	
3530	186.916	-1252.14	-918.783	-1281.41	-0.335402	29.6034	0	0	0	
3540	211.06	-1285.36	-908.945	-1317.33	-0.337835	32.3068	0	0	0	
3550	216.439	-1298.97	-912.955	-1329.93	-0.340323	31.3	0	0	0	
3560	206.053	-1280.11	-912.619	-1310.26	-0.34285	30.4979	0	0	0	
3570	213.096	-1290.23	-910.179	-1322.41	-0.345428	32.5238	0	0	0	
3580	220.752	-1308.3	-914.6	-1346.21	-0.348038	38.2522	0	0	0	
3590	213.096	-1298.97	-918.926	-1345.27	-0.350657	46.6481	0	0	0	
3600	204.273	-1281.27	-916.956	-1335.53	-0.353283	54.6177	0	0	0	
3610	202.934	-1270.01	-908.088	-1327.98	-0.355926	58.3271	0	0	0	
3620	205.453	-1264.41	-897.988	-1319	-0.358584	54.9542	0	0	0	
3630	231.731	-1311.06	-897.772	-1355.73	-0.361237	45.0312	0	0	0	
3640	247.305	-1355.3	-914.237	-1387.16	-0.363837	32.2261	0	0	0	
3650	238.538	-1358.37	-932.947	-1378.31	-0.366365	20.3044	0	0	0	
3660	233.108	-1361.2	-945.456	-1371.72	-0.368845	10.8901	0	0	0	
3670	251.372	-1409.04	-960.732	-1413.32	-0.371292	4.64242	0	0	0	
3680	273.345	-1480.08	-992.582	-1480.9	-0.373686	1.19369	0	0	0	
3690	267.214	-1506.77	-1030.21	-1506.09	-0.376002	-0.301304	0	0	0	
3700	243.245	-1492.12	-1058.3	-1490.52	-0.378248	-1.22548	0	0	0	
3710	223.681	-1464.85	-1065.93	-1461.83	-0.380462	-2.64662	0	0	0	
3720	214.485	-1447.55	-1065.02	-1442.16	-0.382681	-5.00218	0	0	0	
3730	201.875	-1416.46	-1056.42	-1408.79	-0.384928	-7.28493	0	0	0	
3740	198.232	-1395.9	-1042.36	-1386.74	-0.38723	-8.77831	0	0	0	
3750	189.978	-1363.83	-1025.01	-1353.92	-0.389603	-9.51781	0	0	0	
3760	188.023	-1339.1	-1003.77	-1328.94	-0.392071	-9.76782	0	0	0	
3770	196.621	-1334.52	-983.855	-1324.27	-0.394643	-9.85141	0	0	0	
3780	215.585	-1358.07	-973.579	-1347.75	-0.3973	-9.91494	0	0	0	
3790	222.096	-1368.93	-972.832	-1358.6	-0.400002	-9.9271	0	0	0	
3800	217.33	-1360.05	-972.447	-1349.7	-0.402734	-9.94362	0	0	0	
3810	204.302	-1327.55	-963.186	-1317.21	-0.405515	-9.93742	0	0	0	
3820	181.181	-1263.95	-940.824	-1253.67	-0.408392	-9.87685	0	0	0	
3830	182.37	-1234.2	-908.947	-1224.06	-0.411437	-9.73085	0	0	0	
3840	195.365	-1232.06	-883.637	-1222.11	-0.414662	-9.53537	0	0	0	
3850	193.379	-1206.56	-861.68	-1196.8	-0.418041	-9.34325	0	0	0	
3860	214.792	-1226.58	-843.511	-1216.95	-0.421573	-9.21176	0	0	0	
3870	221.933	-1235.56	-839.756	-1226.11	-0.425206	-9.02683	0	0	0	
3880	201.95	-1188.46	-828.29	-1179.19	-0.428924	-8.83882	0	0	0	
3890	211.709	-1189.58	-812.008	-1180.46	-0.432783	-8.68546	0	0	0	
3900	214.233	-1183.83	-801.751	-1174.87	-0.436768	-8.5223	0	0	0	
3910	207.846	-1156.9	-786.215	-1148.04	-0.440885	-8.41904	0	0	0	
3920	193.894	-1108.27	-762.464	-1099.61	-0.445183	-8.20923	0	0	0	
3930	225.904	-1143.75	-740.863	-1135.35	-0.449713	-7.95477	0	0	0	
3940	269.603	-1230.65	-749.821	-1222.5	-0.454364	-7.69829	0	0	0	
3950	265.387	-1245.06	-771.748	-1237.1	-0.459002	-7.49209	0	0	0	
3960	272.703	-1279.14	-792.784	-1271.42	-0.463618	-7.25607	0	0	0	
3970	273.371	-1306.4	-818.854	-1298.78	-0.468197	-7.15663	0	0	0	
3980	260.049	-1303.57	-839.786	-1296	-0.472736	-7.0969	0	0	0	
3990	268.795	-1336.8	-857.41	-1329.23	-0.477262	-7.09303	0	0	0	
4000	270.802	-1365.16	-882.196	-1357.65	-0.481756	-7.02603	0	0	0	
4010	248.655	-1338.72	-895.251	-1331.24	-0.486226	-6.99451	0	0	0	
4020	239.644	-1323.52	-896.129	-1316.04	-0.490735	-6.99821	0	0	0	
4030	258.3	-1360.47	-899.804	-1353.03	-0.495311	-6.94236	0	0	0	
4040	270.154	-1398.42	-916.609	-1391.05	-0.4999	-6.87471	0	0	0	
4050	272.625	-1423.16	-936.945	-1415.83	-0.504466	-6.82591	0	0	0	
4060	268.237	-1437.23	-958.837	-1429.97	-0.508999	-6.74561	0	0	0	
4070	253.67	-1425.89	-973.483	-1418.73	-0.513509	-6.65426	0	0	0	
4080	240.571	-1407.83	-978.785	-1400.72	-0.518038	-6.59345	0	0	0	
4090	229.973	-1385.81	-975.663	-1378.74	-0.522626	-6.54896	0	0	0	
4100	238.22	-1395.8	-970.939	-1388.74	-0.527306	-6.52993	0	0	0	
4110	239.517	-1395.41	-968.236	-1388.34	-0.53207	-6.535	0	0	0	
4120	231.625	-1375.18	-962.082	-1368.13	-0.536925	-6.51329	0	0	0	
4130	240.266	-1383.74	-955.236	-1376.79	-0.541892	-6.41118	0	0	0	
4140	244.595	-1389.72	-953.494	-1382.87	-0.54695	-6.30138	0	0	0	
4150	268.336	-1438.32	-959.751	-1431.65	-0.552068	-6.11752	0	0	0	
4160	267.1	-1454.33	-977.967	-1447.79	-0.557181	-5.98223	0	0	0	
4170	242.737	-1418.31	-985.395	-1411.9	-0.562287	-5.84751	0	0	0	
4180	221.103	-1372.4	-978.066	-1366.14	-0.567467	-5.69041	0	0	0	
4190	193.169	-1298.14	-953.629	-1291.99	-0.572824	-5.5763	0	0	0	
4200	182.787	-1240.02	-914.029	-1233.96	-0.578521	-5.47986	0	0	0	
4210	219.077	-1268.39	-877.677	-1262.42	-0.584652	-5.38698	0	0	0	
4220	235.329	-1283.55	-863.85	-1277.71	-0.591055	-5.24708	0	0	0	
4230	226.376	-1252.79	-849.061	-1247.03	-0.59764	-5.16871	0	0	0	
4240	250.143	-1283.92	-837.8	-1278.21	-0.60443	-5.10963	0	0	0	
4250	260.59	-1307.36	-842.603	-1301.72	-0.611318	-5.027	0	0	0	
4260	230.197	-1249.66	-839.107	-1244.17	-0.618263	-4.8712	0	0	0	
4270	237.447	-1247.13	-823.648	-1241.77	-0.625384	-4.72985	0	0	0	
4280	246.068	-1256.86	-818.002	-1251.6	-0.632659	-4.62737	0	0	0	
4290	234.889	-1228.61	-809.692	-1223.42	-0.640043	-4.54987	0	0	0	
4300	241.681	-1229.84	-798.809	-1224.72	-0.647573	-4.47323	0	0	0	
4310	270.586	-1277.47	-794.89	-1272.4	-0.655214	-4.41019	0	0	0	
4320	281.71	-1311.96	-809.543	-1306.94	-0.662826	-4.36221	0	0	0	
4330	248.796	-1258.26	-814.545	-1253.27	-0.670351	-4.32029	0	0	0	
4340	264.462	-1281.23	-809.574	-1276.35	-0.677892	-4.19913	0	0	0	
4350	267.475	-1294.33	-817.304	-1289.56	-0.685377	-4.09117	0	0	0	
4360	252.885	-1268.33	-817.323	-1263.67	-0.692762	-3.97144	0	0	0	
4370	252.71	-1263.27	-812.571	-1258.82	-0.700083	-3.75092	0	0	0	
4380	271.229	-1297.99	-814.262	-1293.71	-0.707298	-3.57513	0	0	0	
4390	255.828	-1276.43	-820.172	-1272.32	-0.714304	-3.39352	0	0	0	
4400	275.112	-1310.63	-819.979	-1306.63	-0.721098	-3.27738	0	0	0	
4410	302.102	-1378.47	-839.68	-1374.68	-0.727574	-3.05568	0	0	0	
4420	285.6	-1370.33	-860.975	-1366.7	-0.733615	-2.90295	0	0	0	
4430	253.855	-1319.42	-866.68	-1315.86	-0.739231	-2.81663	0	0	0	
4440	256.958	-1316.98	-858.7	-1313.5	-0.744464	-2.73332	0	0	0	
4450	260.455	-1321.79	-857.281	-1318.42	-0.749238	-2.61876	0	0	0	
4460	255.656	-1309.89	-853.94	-1306.57	-0.753451	-2.57011	0	0	0	
4470	245.037	-1282.96	-845.945	-1279.71	-0.757019	-2.49493	0	0	0	
4480	262.16	-1305.25	-837.7	-1302.07	-0.759833	-2.42086	0	0	0	
4490	252.075	-1286.59	-837.024	-1283.48	-0.76173	-2.34632	0	0	0	
4500	257.646	-1287.48	-827.976	-1284.45	-0.75717	-2.27508	0	0	0	
4510	277.248	-1323.89	-829.426	-1320.94	-0.756792	-2.19514	0	0	0	
4520	263.439	-1300.54	-830.706	-1297.67	-0.754983	-2.11088	0	0	0	
4530	273.953	-1318.43	-829.846	-1315.62	-0.751534	-2.05811	0	0	0	
4540	257.164	-1289.53	-830.888	-1286.79	-0.74623	-1.99815	0	0	0	
4550	239.893	-1244.04	-816.198	-1241.35	-0.738738	-1.9444	0	0	0	
4560	252.328	-1248.94	-798.923	-1246.38	-0.728569	-1.83352	0	0	0	
4570	277.098	-1290.55	-796.36	-1288.05	-0.715342	-1.78998	0	0	0	
4580	273.163	-1288.34	-801.164	-1285.9	-0.69882	-1.7396	0	0	0	
4590	277.253	-1298.05	-803.583	-1295.69	-0.678598	-1.68957	0	0	0	
4600	296.656	-1343.79	-814.711	-1341.47	-0.654318	-1.66205	0	0	0	
4610	298.793	-1363.34	-830.449	-1361.1	-0.625792	-1.60793	0	0	0	
4620	286.374	-1352.36	-841.623	-1350.26	-0.592671	-1.50861	0	0	0	
4630	276.042	-1337.18	-844.867	-1335.13	-0.554332	-1.49745	0	0	0	
4640	259.14	-1301.96	-839.794	-1299.95	-0.509952	-1.50034	0	0	0	
4650	235.318	-1238.98	-819.3	-1237.04	-0.458164	-1.48644	0	0	0	
4660	264.428	-1268.33	-796.729	-1266.48	-0.397019	-1.45401	0	0	0	
4670	291.112	-1316.92	-797.731	-1315.17	-0.326316	-1.42427	0	0	0	
4680	297.111	-1338.06	-808.172	-1336.4	-0.246497	-1.41314	0	0	0	
4690	291.199	-1339.44	-820.101	-1337.9	-0.157401	-1.38462	0	0	0	
4700	274.053	-1313.11	-824.342	-1311.67	-0.0583467	-1.37538	0	0	0	
4710	253.696	-1262.68	-810.222	-1261.4	0.0526026	-1.33287	0	0	0	
4720	272.596	-1279.81	-793.647	-1278.65	0.177986	-1.34169	0	0	0	
4730	275.267	-1280.34	-789.414	-1279.34	0.317608	-1.31556	0	0	0	
4740	256.733	-1234.28	-776.403	-1233.43	0.471795	-1.32227	0	0	0	
4750	260.903	-1224.7	-759.387	-1224.05	0.648059	-1.29347	0	0	0	
4760	267.425	-1222.39	-745.445	-1221.95	0.835874	-1.27721	0	0	0	
4770	281.615	-1242.19	-739.938	-1241.95	1.03936	-1.27254	0	0	0	
4780	269.99	-1218.2	-736.68	-1218.25	1.25568	-1.20127	0	0	0	
4790	256.897	-1181.71	-723.541	-1182.02	1.48405	-1.17002	0	0	0	
4800	242.626	-1134.81	-702.095	-1135.39	1.72437	-1.14051	0	0	0	
4810	269.922	-1160.19	-678.797	-1161.08	1.97595	-1.09299	0	0	0	
4820	290.057	-1190.67	-673.36	-1191.82	2.2311	-1.07494	0	0	0	
4830	327.6	-1271.93	-687.665	-1273.4	2.4794	-1.00495	0	0	0	
4840	317.36	-1280.31	-714.307	-1282.04	2.70933	-0.971323	0	0	0	
4850	293.688	-1250.6	-726.823	-1252.57	2.91386	-0.947958	0	0	0	
4860	282.282	-1229.89	-726.45	-1232.05	3.0882	-0.923671	0	0	0	
4870	308.015	-1279.02	-729.691	-1281.36	3.22645	-0.894224	0	0	0	
4880	321.696	-1324.17	-750.44	-1326.65	3.32129	-0.847329	0	0	0	
4890	318.488	-1340.73	-772.716	-1343.3	3.36819	-0.79946	0	0	0	
4900	323.285	-1372.5	-795.939	-1375.1	3.36575	-0.76935	0	0	0	
4910	320.826	-1389.69	-817.504	-1392.29	3.31466	-0.71136	0	0	0	
4920	299.973	-1365.09	-830.096	-1367.63	3.21737	-0.674334	0	0	0	
4930	304.583	-1378.69	-835.476	-1381.1	3.07728	-0.668847	0	0	0	
4940	294.373	-1367.64	-842.634	-1369.92	2.90003	-0.614893	0	0	0	
4950	283.102	-1343.55	-838.654	-1345.67	2.69115	-0.578082	0	0	0	
4960	314.719	-1403.04	-841.748	-1404.96	2.45708	-0.537827	0	0	0	
4970	312.779	-1415.53	-857.7	-1417.24	2.20834	-0.501462	0	0	0	
4980	309.683	-1422.5	-870.191	-1423.96	1.95209	-0.486159	0	0	0	
4990	283.542	-1380.36	-874.67	-1381.58	1.69336	-0.470239	0	0	0	
5000	269.508	-1342.21	-861.554	-1343.19	1.43398	-0.455394	0	0	0	
5010	264.649	-1330.71	-858.718	-1331.46	1.17832	-0.426348	0	0	0	
5020	257.637	-1314.43	-854.948	-1314.98	0.931763	-0.384728	0	0	0	
5030	273.284	-1339.29	-851.9	-1339.61	0.697159	-0.376609	0	0	0	
5040	271.443	-1333.61	-849.497	-1333.71	0.476818	-0.3688	0	0	0	
5050	254.737	-1300.65	-846.338	-1300.57	0.271932	-0.359156	0	0	0	
5060	243.242	-1275.13	-841.318	-1274.83	0.0827888	-0.384658	0	0	0	
5070	241.984	-1267.75	-836.183	-1267.31	-0.0906723	-0.355355	0	0	0	
5080	223.893	-1229.18	-829.877	-1228.59	-0.248757	-0.34558	0	0	0	
5090	244.687	-1260.46	-824.075	-1259.74	-0.392155	-0.33437	0	0	0	
5100	241.218	-1248.89	-818.69	-1248.08	-0.521326	-0.290433	0	0	0	
5110	254.349	-1267.64	-814.015	-1266.75	-0.637125	-0.249813	0	0	0	
5120	244.222	-1244.45	-808.887	-1243.5	-0.740475	-0.211037	0	0	0	
5130	255.324	-1259.83	-804.466	-1258.79	-0.832489	-0.205394	0	0	0	
5140	241.544	-1230.71	-799.924	-1229.59	-0.914163	-0.200326	0	0	0	
5150	207.97	-1163.97	-793.058	-1162.78	-0.986654	-0.196222	0	0	0	
5160	206.356	-1152.58	-784.547	-1151.3	-1.05116	-0.226046	0	0	0	
5170	234.341	-1194.95	-777.015	-1193.62	-1.10851	-0.222951	0	0	0	
5180	252.833	-1222.82	-771.903	-1221.44	-1.15927	-0.219035	0	0	0	
5190	271.624	-1252.85	-768.415	-1251.46	-1.20413	-0.182747	0	0	0	
5200	286.463	-1277.45	-766.558	-1276.03	-1.24374	-0.180047	0	0	0	
5210	289.526	-1282.06	-765.697	-1280.6	-1.27877	-0.177694	0	0	0	
5220	267.558	-1241.03	-763.853	-1239.55	-1.30984	-0.175571	0	0	0	
5230	248.315	-1203.12	-760.258	-1201.62	-1.33758	-0.157157	0	0	0	
5240	262.264	-1223.87	-756.132	-1222.35	-1.3625	-0.154544	0	0	0	
5250	276.086	-1245.8	-753.409	-1244.25	-1.38499	-0.167703	0	0	0	
5260	297.775	-1283.02	-751.95	-1281.47	-1.40539	-0.147651	0	0	0	
5270	325.314	-1333.34	-753.15	-1331.77	-1.424	-0.143413	0	0	0	
5280	328.132	-1340.75	-755.539	-1339.17	-1.44108	-0.139414	0	0	0	
5290	335.457	-1356.98	-758.71	-1355.39	-1.45689	-0.133071	0	0	0	
5300	314.193	-1321.57	-761.218	-1319.95	-1.47165	-0.145974	0	0	0	
5310	307.24	-1309.84	-761.883	-1308.22	-1.48558	-0.126776	0	0	0	
5320	324.525	-1341.98	-763.198	-1340.34	-1.49884	-0.140607	0	0	0	
5330	336.4	-1365.68	-765.718	-1364.04	-1.51157	-0.122089	0	0	0	
5340	359.074	-1410.41	-770.017	-1408.77	-1.52387	-0.120264	0	0	0	
5350	352.786	-1404.72	-775.538	-1403.06	-1.53582	-0.118923	0	0	0	
5360	324.21	-1356.55	-778.335	-1354.88	-1.54753	-0.118316	0	0	0	
5370	339.22	-1386.22	-781.231	-1384.54	-1.55909	-0.118119	0	0	0	
5380	300.986	-1319.77	-782.968	-1318.08	-1.57055	-0.117521	0	0	0	
5390	301.356	-1319.7	-782.247	-1318.01	-1.58198	-0.116348	0	0	0	
5400	330.929	-1374.34	-784.138	-1372.63	-1.59344	-0.115057	0	0	0	
5410	309.73	-1338.39	-785.997	-1336.69	-1.60493	-0.0977503	0	0	0	
5420	283.804	-1291.93	-785.778	-1290.22	-1.61651	-0.097484	0	0	0	
5430	286.004	-1294.51	-784.427	-1292.78	-1.62823	-0.0979366	0	0	0	
5440	284.406	-1290.7	-783.475	-1288.97	-1.64009	-0.0930003	0	0	-1	
5450	288.189	-1295.73	-781.752	-1293.98	-1.65214	-0.0931575	0	0	0	
5460	293.367	-1304.07	-780.859	-1302.31	-1.66436	-0.0926315	0	0	0	
5470	282.395	-1283	-779.361	-1281.23	-1.67678	-0.0916628	0	0	0	
5480	270.187	-1258.93	-777.059	-1257.15	-1.68941	-0.0906532	0	0	0	
5490	273.271	-1261.53	-774.165	-1259.74	-1.70227	-0.0889982	0	0	0	
5500	285.913	-1282.59	-772.677	-1280.79	-1.71537	-0.0865753	0	0	0	
5510	240.69	-1199.03	-769.766	-1197.22	-1.7287	-0.0838602	0	0	0	
5520	244.943	-1200.73	-763.879	-1198.9	-1.74231	-0.081315	0	0	0	
5530	264.92	-1232.39	-759.913	-1230.57	-1.7562	-0.0635002	0	0	0	
5540	257.324	-1214.87	-755.941	-1213.04	-1.77036	-0.0628192	0	0	0	
5550	300.326	-1289.33	-753.707	-1287.48	-1.78477	-0.0622412	0	0	0	
5560	316.199	-1318.98	-755.05	-1317.12	-1.79939	-0.0611908	0	0	0	
5570	278.285	-1251.13	-754.818	-1249.26	-1.81419	-0.0540145	0	0	0	
5580	290.262	-1270.56	-752.885	-1268.69	-1.82919	-0.0356237	0	0	0	
5590	294.896	-1278.69	-752.754	-1276.81	-1.84439	-0.033826	0	0	0	
5600	295.473	-1279.08	-752.113	-1277.22	-1.85977	0	0	0	0	
5610	318.429	-1320.84	-752.937	-1318.97	-1.87531	0	0	0	0	
5620	319.489	-1324.88	-755.085	-1322.99	-1.89098	0	0	0	0	
5630	302.301	-1295.2	-756.055	-1293.29	-1.90677	0	0	0	0	
5640	303.118	-1297.49	-756.889	-1295.57	-1.92267	0	0	0	0	
5650	290.326	-1274.5	-756.714	-1272.56	-1.93868	0	0	0	0	
5660	282.237	-1258.89	-755.531	-1256.94	-1.9548	0	0	0	0	
5670	276.41	-1246.74	-753.768	-1244.76	-1.97103	0	0	0	0	
5680	275.729	-1243.26	-751.503	-1241.27	-1.98736	0	0	0	0	
5690	269.322	-1229.38	-749.053	-1227.37	-2.00377	0	0	0	0	
5700	276.397	-1239.55	-746.61	-1237.53	-2.02027	0	0	0	0	
5710	302.756	-1285.61	-745.66	-1283.58	-2.03682	0	0	0	0	
5720	313.306	-1305.74	-746.97	-1303.69	-2.05336	0	0	0	0	
5730	297.859	-1278.94	-747.722	-1276.87	-2.06987	0	0	0	0	
5740	288.872	-1262.39	-747.2	-1260.31	-2.08635	0	0	0	0	
5750	286.443	-1256.8	-745.939	-1254.7	-2.10279	0	0	0	0	
5760	297.563	-1275.45	-744.762	-1273.33	-2.11916	0	0	0	0	
5770	297.727	-1275.99	-745.007	-1273.86	-2.13544	0	0	0	0	
5780	274.262	-1232.58	-743.447	-1230.43	-2.15161	0	0	0	0	
5790	272.026	-1225.98	-740.83	-1223.81	-2.16768	0	0	0	0	
5800	288.519	-1253.4	-738.839	-1251.22	-2.18362	0	0	0	0	
5810	311.877	-1294.91	-738.688	-1292.71	-2.19938	0	0	0	0	
5820	315.748	-1303.54	-740.419	-1301.33	-2.21493	0	0	0	0	
5830	295.597	-1268.3	-741.111	-1266.07	-2.23023	0	0	0	0	
5840	306.841	-1288.05	-740.81	-1285.8	-2.24527	0	0	0	0	
5850	311.759	-1297.88	-741.874	-1295.62	-2.26004	0	0	0	0	
5860	326.347	-1325.32	-743.294	-1323.05	-2.27449	0	0	0	0	
5870	329.697	-1333.43	-745.428	-1331.14	-2.2886	0	0	0	0	
5880	320.879	-1320.05	-747.772	-1317.75	-2.30234	0	0	0	0	
5890	293.96	-1272.5	-748.232	-1270.18	-2.31572	0	0	0	0	
5900	304.771	-1291.57	-748.022	-1289.24	-2.32873	0	0	0	0	
5910	324.152	-1327.5	-749.39	-1325.16	-2.34135	0	0	0	0	
5920	322.793	-1327.37	-751.679	-1325.02	-2.35356	0	0	0	0	
5930	301.984	-1291.32	-752.748	-1288.96	-2.36536	0	0	0	0	
5940	284.374	-1259.32	-752.15	-1256.94	-2.37674	0	0	0	0	
5950	280.364	-1250.73	-750.707	-1248.34	-2.38773	0	0	0	0	
5960	287.226	-1261.15	-748.891	-1258.75	-2.39832	0	0	0	0	
5970	317.933	-1316.38	-749.356	-1313.97	-2.40851	0	0	0	0	
5980	298.701	-1282.86	-750.135	-1280.44	-2.41829	0	0	0	0	
5990	301.95	-1288.71	-750.195	-1286.28	-2.42769	0	0	0	0	
6000	297.936	-1281.54	-750.179	-1279.1	-2.43671	0	0	0	0	
6010	299.817	-1285.1	-750.392	-1282.66	-2.44539	0	0	0	0	
6020	281.689	-1252.24	-749.857	-1249.78	-2.45376	0	0	0	0	
6030	269.597	-1228.86	-748.044	-1226.4	-2.46186	0	0	0	0	
6040	273.325	-1232.91	-745.443	-1230.44	-2.46975	0	0	0	0	
6050	281.068	-1244.92	-743.648	-1242.44	-2.47745	0	0	0	0	
6060	283.229	-1246.96	-741.832	-1244.47	-2.48504	0	0	0	0	
6070	297.411	-1271.31	-740.888	-1268.82	-2.49255	0	0	0	0	
6080	293.748	-1264.04	-740.156	-1261.54	-2.50006	0	0	0	0	
6090	298.162	-1271.29	-739.53	-1268.78	-2.50764	0	0	0	0	
6100	290.584	-1257.01	-738.76	-1254.49	-2.51537	0	0	0	0	
6110	300.451	-1273.77	-737.932	-1271.25	-2.52333	0	0	0	0	
6120	317.383	-1305.02	-738.976	-1302.48	-2.53163	0	0	0	0	
6130	306.733	-1287.08	-740.031	-1284.54	-2.54034	0	0	0	0	
6140	330.381	-1330.41	-741.189	-1327.86	-2.54957	0	0	0	0	
6150	344.314	-1358.65	-744.581	-1356.09	-2.55941	0	0	0	0	
6160	363.795	-1398.03	-749.22	-1395.46	-2.56996	0	0	0	0	
6170	363.905	-1404.54	-755.527	-1401.96	-2.58129	0	0	0	0	
6180	326.427	-1341.71	-759.544	-1339.12	-2.59352	0	0	0	0	
6190	315.922	-1324.65	-761.213	-1322.04	-2.60677	0	0	0	0	
6200	308.762	-1313.3	-762.631	-1310.68	-2.62112	0	0	0	0	
6210	317.513	-1329.7	-763.432	-1327.07	-2.63668	0	0	0	0	
6220	341.39	-1375.03	-766.169	-1372.37	-2.65349	0	0	0	0	
6230	320.885	-1341.59	-769.301	-1338.92	-2.67161	0	0	0	0	
6240	313.797	-1330.51	-770.867	-1327.82	-2.69665	0	0	0	0	
6250	312.162	-1328.78	-772.054	-1326.07	-2.71779	0	0	0	0	
6260	310.227	-1326.34	-773.065	-1323.61	-2.73496	0	0	0	0	
6270	330.268	-1363.91	-774.888	-1361.15	-2.75901	0	0	0	0	
6280	314.48	-1338.07	-777.209	-1335.29	-2.78447	0	0	0	0	
6290	298.065	-1309.46	-777.876	-1306.65	-2.81679	0	0	0	0	
6300	265.064	-1249.21	-776.482	-1246.37	-2.84511	0	0	0	0	
6310	266.547	-1248.45	-773.075	-1245.58	-2.87484	0	0	0	0	
6320	292.738	-1293.53	-771.441	-1290.62	-2.9059	0	0	0	0	
6330	285.957	-1280.55	-770.559	-1277.61	-2.9438	0	0	0	0	
6340	281.597	-1271.75	-769.532	-1268.77	-2.97737	0	0	0	0	
6350	276.591	-1260.5	-767.207	-1257.48	-3.01189	0	0	0	0	
6360	279.787	-1264.62	-765.633	-1261.55	-3.069	0	0	0	0	
6370	270.279	-1245.37	-763.334	-1242.26	-3.10507	0	0	0	0	
6380	256.858	-1218.13	-760.037	-1214.99	-3.14166	0	0	0	0	
6390	248.518	-1199.15	-755.93	-1195.97	-3.1786	0	0	0	0	
6400	240.903	-1180.71	-751.066	-1177.49	-3.21574	0	0	0	0	
6410	256.214	-1203.4	-746.453	-1200.15	-3.25289	0	0	0	0	
6420	271.008	-1226.88	-743.546	-1223.59	-3.28974	0	0	0	1	
6430	285.67	-1251.02	-741.535	-1247.69	-3.326	0	0	0	-1	
6440	286.076	-1250.78	-740.572	-1247.42	-3.35607	0	0	0	0	
6450	270.475	-1220.85	-738.472	-1217.46	-3.3905	0	0	0	0	
6460	278.533	-1232.9	-736.151	-1229.48	-3.42362	0	0	0	0	
