step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
1.51e-012,118.315,-8337.76,-8104.61,1,2,-0.0311417,13.2966,-0.0940853
1.515e-012,116.748,-8333.51,-8103.45,1,2,-0.0305471,13.3376,-0.0940187
1.52e-012,114.977,-8327.11,-8100.55,1,2,-0.0302696,13.3787,-0.0939519
1.525e-012,113.181,-8319.36,-8096.33,1,2,-0.0300243,13.4196,-0.0938849
1.53e-012,111.198,-8312.92,-8093.8,1,2,-0.0295979,13.4606,-0.0938177
1.535e-012,109.07,-8302.51,-8087.58,1,2,-0.0291527,13.5016,-0.0937503
1.54e-012,107.922,-8291.94,-8079.28,1,2,-0.0288423,13.5425,-0.0936827
1.545e-012,106.913,-8280.87,-8070.2,1,2,-0.028488,13.5833,-0.0936149
1.55e-012,107.22,-8271.79,-8060.51,1,2,-0.0279931,13.6242,-0.0935469
1.555e-012,108.341,-8262.35,-8048.86,1,2,-0.0276176,13.665,-0.0934786
1.56e-012,109.669,-8253.33,-8037.22,1,2,-0.0274436,13.7058,-0.0934102
1.565e-012,111.662,-8246.76,-8026.73,1,2,-0.0271395,13.7465,-0.0933416
1.57e-012,114.929,-8244.93,-8018.46,1,2,-0.026638,13.7873,-0.0932727
1.575e-012,118.997,-8247.65,-8013.16,1,2,-0.0263357,13.828,-0.0932037
1.58e-012,121.38,-8249.22,-8010.04,1,2,-0.0262824,13.8686,-0.0931345
1.585e-012,124.25,-8254,-8009.16,1,2,-0.0260322,13.9093,-0.093065
1.59e-012,124.723,-8255.76,-8009.99,1,2,-0.0255311,13.9499,-0.0929954
1.595e-012,126.604,-8260.81,-8011.33,1,2,-0.0252063,13.9905,-0.0929255
1.6e-012,127.939,-8265.86,-8013.75,1,2,-0.0250478,14.031,-0.0928555
1.605e-012,130.958,-8272.92,-8014.86,1,2,-0.024594,14.0715,-0.0927852
1.61e-012,131.584,-8276.94,-8017.65,1,2,-0.0238661,14.112,-0.0927147
1.615e-012,130.845,-8278.96,-8021.12,1,2,-0.0233634,14.1525,-0.0926441
1.62e-012,129.58,-8278.22,-8022.87,1,2,-0.0231608,14.1929,-0.0925732
1.625e-012,128.759,-8277.94,-8024.22,1,2,-0.0228789,14.2333,-0.0925022
1.63e-012,127.322,-8274.97,-8024.08,1,2,-0.022439,14.2736,-0.0924309
1.635e-012,125.674,-8271.18,-8023.53,1,2,-0.0220851,14.314,-0.0923594
1.64e-012,124.25,-8265.61,-8020.77,1,2,-0.0218017,14.3543,-0.0922877
1.645e-012,124.237,-8262.57,-8017.75,1,2,-0.0213666,14.3945,-0.0922159
1.65e-012,125.823,-8262.95,-8015.02,1,2,-0.0208334,14.4348,-0.0921438
1.655e-012,129.963,-8267.84,-8011.74,1,2,-0.020421,14.475,-0.0920715
1.66e-012,133.744,-8275.06,-8011.51,1,2,-0.02009,14.5151,-0.0919991
1.665e-012,136.658,-8283.28,-8013.99,1,2,-0.0196345,14.5553,-0.0919264
1.67e-012,137.393,-8288.95,-8018.21,1,2,-0.0190664,14.5954,-0.0918535
1.675e-012,137.254,-8292.52,-8022.06,1,2,-0.0185807,14.6355,-0.0917804
1.68e-012,135.447,-8292.44,-8025.53,1,2,-0.0182549,14.6755,-0.0917071
1.685e-012,133.625,-8291.07,-8027.76,1,2,-0.0179946,14.7155,-0.0916337
1.69e-012,130.482,-8284.03,-8026.91,1,2,-0.0177111,14.7555,-0.09156
1.695e-012,128.604,-8278.95,-8025.53,1,2,-0.0174149,14.7955,-0.0914861
1.7e-012,125.616,-8269.74,-8022.21,1,2,-0.0171423,14.8354,-0.091412
1.705e-012,125.321,-8261.59,-8014.64,1,2,-0.0168908,14.8753,-0.0913378
1.71e-012,125.835,-8254.63,-8006.66,1,2,-0.0166481,14.9151,-0.0912633
1.715e-012,128.886,-8254.5,-8000.52,1,2,-0.0164278,14.9549,-0.0911886
1.72e-012,132.13,-8256.48,-7996.11,1,2,-0.016235,14.9947,-0.0911137
1.725e-012,133.423,-8256.53,-7993.61,1,2,-0.0161015,15.0345,-0.0910387
1.73e-012,133.182,-8254.02,-7991.58,1,2,-0.0161316,15.0742,-0.0909634
1.735e-012,130.904,-8247.02,-7989.07,1,2,-0.0163319,15.1139,-0.0908879
1.74e-012,127.924,-8236.22,-7984.14,1,2,-0.0164526,15.1535,-0.0908123
1.745e-012,125.047,-8223.23,-7976.82,1,2,-0.0162741,15.1932,-0.0907364
1.75e-012,124,-8212.72,-7968.37,1,2,-0.0158991,15.2328,-0.0906603
1.755e-012,126.654,-8207.22,-7957.64,1,2,-0.0154287,15.2723,-0.0905841
1.76e-012,129.957,-8205.32,-7949.23,1,2,-0.0146364,15.3118,-0.0905076
1.765e-012,134.382,-8207.93,-7943.12,1,2,-0.0134116,15.3513,-0.0904309
1.77e-012,138.536,-8213.38,-7940.39,1,2,-0.0120932,15.3908,-0.0903541
1.775e-012,143.374,-8222.93,-7940.4,1,2,-0.0109036,15.4302,-0.090277
1.78e-012,148.393,-8237.35,-7944.93,1,2,-0.00966622,15.4696,-0.0901998
1.785e-012,153.427,-8255.76,-7953.42,1,2,-0.00846276,15.5089,-0.0901223
1.79e-012,155.908,-8271.31,-7964.09,1,2,-0.00774963,15.5483,-0.0900447
1.795e-012,154.629,-8280.85,-7976.14,1,2,-0.00749599,15.5876,-0.0899669
1.8e-012,149.053,-8279.3,-7985.59,1,2,-0.00717325,15.6268,-0.0898888
1.805e-012,141.969,-8267.09,-7987.33,1,2,-0.00672645,15.666,-0.0898106
1.81e-012,134.5,-8248.86,-7983.82,1,2,-0.00657886,15.7052,-0.0897322
1.815e-012,128.777,-8228.74,-7974.98,1,2,-0.00666747,15.7444,-0.0896535
1.82e-012,127.695,-8215.06,-7963.43,1,2,-0.00653226,15.7835,-0.0895747
1.825e-012,133.114,-8215.76,-7953.45,1,2,-0.00624656,15.8226,-0.0894957
1.83e-012,142.233,-8228.63,-7948.36,1,2,-0.00621851,15.8616,-0.0894165
1.835e-012,148.322,-8241.76,-7949.49,1,2,-0.00632766,15.9006,-0.0893371
1.84e-012,150.975,-8251.72,-7954.22,1,2,-0.00628968,15.9396,-0.0892575
1.845e-012,149.866,-8253.89,-7958.57,1,2,-0.00639682,15.9785,-0.0891777
1.85e-012,148.967,-8256.24,-7962.69,1,2,-0.0069313,16.0174,-0.0890977
1.855e-012,148.691,-8256.25,-7963.25,1,2,-0.00751163,16.0563,-0.0890175
1.86e-012,147.941,-8254.82,-7963.29,1,2,-0.00783889,16.0952,-0.0889371
1.865e-012,146.54,-8251.67,-7962.91,1,2,-0.00833023,16.134,-0.0888566
1.87e-012,145.033,-8247.23,-7961.43,1,2,-0.0092557,16.1727,-0.0887758
1.875e-012,143.459,-8241.84,-7959.15,1,2,-0.0100814,16.2115,-0.0886948
1.88e-012,143.667,-8239.52,-7956.42,1,2,-0.01033,16.2502,-0.0886137
1.885e-012,145.615,-8240.05,-7953.11,1,2,-0.0103018,16.2888,-0.0885323
1.89e-012,147.77,-8242.82,-7951.63,1,2,-0.010427,16.3274,-0.0884508
1.895e-012,151.457,-8251.48,-7953.02,1,2,-0.0106708,16.366,-0.0883691
1.9e-012,155.664,-8263.51,-7956.77,1,2,-0.0109199,16.4046,-0.0882871
1.905e-012,159.375,-8275.13,-7961.07,1,2,-0.0112725,16.4431,-0.088205
1.91e-012,159.81,-8282.15,-7967.24,1,2,-0.0117598,16.4816,-0.0881227
1.915e-012,156.407,-8280.09,-7971.88,1,2,-0.0122763,16.52,-0.0880402
1.92e-012,152.687,-8274.45,-7973.58,1,2,-0.0128426,16.5584,-0.0879575
1.925e-012,148.853,-8266.34,-7973.02,1,2,-0.0135752,16.5968,-0.0878746
1.93e-012,146.603,-8258.84,-7969.95,1,2,-0.0144641,16.6352,-0.0877915
1.935e-012,145.582,-8252.27,-7965.4,1,2,-0.0153726,16.6735,-0.0877083
1.94e-012,146.293,-8249.08,-7960.81,1,2,-0.0162297,16.7117,-0.0876248
1.945e-012,148.551,-8250.01,-7957.29,1,2,-0.0171468,16.75,-0.0875411
1.95e-012,153.119,-8258.44,-7956.71,1,2,-0.0183252,16.7882,-0.0874573
1.955e-012,158.229,-8268.54,-7956.74,1,2,-0.0197785,16.8263,-0.0873733
1.96e-012,158.405,-8270.93,-7958.78,1,2,-0.0212751,16.8644,-0.087289
1.965e-012,154.28,-8263.15,-7959.14,1,2,-0.0227017,16.9025,-0.0872046
1.97e-012,147.555,-8247.11,-7956.35,1,2,-0.0242249,16.9406,-0.08712
1.975e-012,141.557,-8226.89,-7947.95,1,2,-0.0258981,16.9786,-0.0870352
1.98e-012,138.708,-8209.89,-7936.56,1,2,-0.0274394,17.0165,-0.0869502
1.985e-012,140.561,-8201.09,-7924.11,1,2,-0.0286442,17.0545,-0.086865
1.99e-012,144.967,-8200.13,-7914.47,1,2,-0.0296616,17.0924,-0.0867797
1.995e-012,150.489,-8204.74,-7908.2,1,2,-0.0306698,17.1302,-0.0866941
2e-012,155.44,-8212.28,-7905.97,1,2,-0.0316597,17.168,-0.0866084
2.005e-012,159.053,-8216.47,-7903.05,1,2,-0.0326654,17.2058,-0.0865224
2.01e-012,157.865,-8214.26,-7903.19,1,2,-0.0337719,17.2436,-0.0864363
2.015e-012,150.927,-8197.18,-7899.77,1,2,-0.0348882,17.2813,-0.08635
2.02e-012,138.675,-8162.25,-7888.99,1,2,-0.0358732,17.319,-0.0862635
2.025e-012,143.822,-8156.34,-7872.93,1,2,-0.0367599,17.3566,-0.0861768
2.03e-012,164.084,-8191.44,-7868.1,1,2,-0.0375548,17.3942,-0.0860899
2.035e-012,175.88,-8222.1,-7875.52,1,2,-0.0381247,17.4318,-0.0860029
2.04e-012,176.268,-8234.88,-7887.54,1,2,-0.0385028,17.4693,-0.0859156
2.045e-012,175.496,-8244.88,-7899.06,1,2,-0.038875,17.5068,-0.0858282
2.05e-012,172.769,-8249.71,-7909.26,1,2,-0.0392417,17.5442,-0.0857406
2.055e-012,173.817,-8258.09,-7915.57,1,2,-0.0395377,17.5816,-0.0856527
2.06e-012,172.794,-8263.36,-7922.87,2,3,-0.0399406,17.619,-0.0855647
2.065e-012,171.507,-8267.28,-7929.32,2,3,-0.0405546,17.6563,-0.0854765
2.07e-012,167.837,-8264.78,-7934.05,2,3,-0.0411301,17.6936,-0.0853882
2.075e-012,163.865,-8258.89,-7935.99,2,3,-0.0415528,17.7308,-0.0852996
2.08e-012,160.09,-8249.95,-7934.48,2,3,-0.0420824,17.7681,-0.0852109
2.085e-012,157.999,-8242.59,-7931.25,2,3,-0.0427095,17.8052,-0.0851219
2.09e-012,157.258,-8236.59,-7926.71,2,3,-0.0429782,17.8424,-0.0850328
2.095e-012,157.284,-8232,-7922.06,2,3,-0.042778,17.8795,-0.0849435
2.1e-012,156.842,-8226.77,-7917.71,2,3,-0.0424991,17.9165,-0.084854
2.105e-012,156.001,-8221.05,-7913.64,2,3,-0.0422312,17.9535,-0.0847643
2.11e-012,154.231,-8209.38,-7905.47,2,3,-0.0417031,17.9905,-0.0846745
2.115e-012,153.438,-8197.89,-7895.53,2,3,-0.0410501,18.0275,-0.0845844
2.12e-012,157.659,-8197.06,-7886.38,2,3,-0.0406709,18.0644,-0.0844942
2.125e-012,168.605,-8215.04,-7882.8,2,3,-0.0404113,18.1012,-0.0844038
2.13e-012,177.863,-8239.26,-7888.78,2,3,-0.0398231,18.138,-0.0843132
2.135e-012,181.703,-8257.52,-7899.47,2,3,-0.0390586,18.1748,-0.0842224
2.14e-012,181.94,-8269.49,-7910.97,2,3,-0.0385856,18.2116,-0.0841314
2.145e-012,179.912,-8275.88,-7921.36,2,3,-0.0383254,18.2483,-0.0840403
2.15e-012,174.449,-8272.66,-7928.91,2,3,-0.0378846,18.2849,-0.083949
2.155e-012,169.228,-8262.88,-7929.41,2,3,-0.0373382,18.3216,-0.0838574
2.16e-012,164.732,-8250.39,-7925.78,2,3,-0.0371089,18.3581,-0.0837658
2.165e-012,163.061,-8241.28,-7919.96,2,3,-0.0372608,18.3947,-0.0836739
2.17e-012,163.988,-8236.73,-7913.58,2,3,-0.0374678,18.4312,-0.0835818
2.175e-012,165.585,-8234.36,-7908.07,2,3,-0.0375767,18.4677,-0.0834896
2.18e-012,167.566,-8234.02,-7903.82,2,3,-0.0377781,18.5041,-0.0833971
2.185e-012,167.142,-8230.71,-7901.35,2,3,-0.0381888,18.5405,-0.0833045
2.19e-012,163.526,-8218.21,-7895.98,2,3,-0.0386272,18.5768,-0.0832117
2.195e-012,158.796,-8200.95,-7888.03,2,3,-0.0389334,18.6131,-0.0831187
2.2e-012,155.74,-8184.47,-7877.58,2,3,-0.0392464,18.6494,-0.0830256
2.205e-012,155.912,-8170.12,-7862.89,2,3,-0.0397111,18.6856,-0.0829323
2.21e-012,159.617,-8164.14,-7849.61,1,2,-0.0401284,18.7218,-0.0828387
2.215e-012,165.927,-8166.51,-7839.54,1,2,-0.0402833,18.7579,-0.082745
2.22e-012,170.441,-8169.56,-7833.7,1,2,-0.0403815,18.794,-0.0826512
2.225e-012,171.059,-8167.28,-7830.2,1,2,-0.0406428,18.8301,-0.0825571
2.23e-012,169.474,-8160.14,-7826.18,1,2,-0.0407653,18.8661,-0.0824629
2.235e-012,168.904,-8153.79,-7820.96,1,2,-0.0404126,18.902,-0.0823684
2.24e-012,170.997,-8153.96,-7817,1,2,-0.0397796,18.938,-0.0822738
2.245e-012,174.259,-8157.94,-7814.56,1,2,-0.0390773,18.9739,-0.0821791
2.25e-012,176.766,-8162.7,-7814.38,1,2,-0.0380656,19.0097,-0.0820841
2.255e-012,179.381,-8167.1,-7813.62,1,2,-0.0366536,19.0455,-0.081989
2.26e-012,180.522,-8168.99,-7813.26,1,2,-0.0352086,19.0813,-0.0818936
2.265e-012,183.353,-8175.94,-7814.63,1,2,-0.0338679,19.117,-0.0817981
2.27e-012,185.468,-8183.07,-7817.6,1,2,-0.03237,19.1527,-0.0817025
2.275e-012,185.919,-8188.32,-7821.96,1,2,-0.0307479,19.1883,-0.0816066
2.28e-012,183.355,-8186.99,-7825.68,1,2,-0.0293297,19.2239,-0.0815106
2.285e-012,180.432,-8182.1,-7826.55,1,2,-0.0280986,19.2595,-0.0814144
2.29e-012,179.37,-8179.56,-7826.1,1,2,-0.0268794,19.295,-0.081318
2.295e-012,178.417,-8176.9,-7825.32,1,2,-0.0258676,19.3305,-0.0812214
2.3e-012,177.825,-8175.5,-7825.09,1,2,-0.0252395,19.3659,-0.0811247
2.305e-012,176.456,-8167.79,-7820.07,1,2,-0.0247388,19.4013,-0.0810278
2.31e-012,175.765,-8160.8,-7814.45,1,2,-0.0242545,19.4367,-0.0809307
2.315e-012,175.25,-8153.75,-7808.42,1,2,-0.0240931,19.472,-0.0808334
2.32e-012,176.474,-8150.48,-7802.73,1,2,-0.0242804,19.5072,-0.080736
2.325e-012,180.273,-8154.21,-7798.97,1,2,-0.0244516,19.5424,-0.0806383
2.33e-012,186.185,-8166.42,-7799.54,1,2,-0.0246191,19.5776,-0.0805405
2.335e-012,192.233,-8183.33,-7804.53,1,2,-0.0250538,19.6128,-0.0804426
2.34e-012,193.49,-8193.22,-7811.94,1,2,-0.0254965,19.6478,-0.0803444
2.345e-012,191.987,-8197.44,-7819.12,1,2,-0.0255238,19.6829,-0.0802461
2.35e-012,185.958,-8189.43,-7823,1,2,-0.0253519,19.7179,-0.0801476
2.355e-012,182.219,-8179.58,-7820.51,1,2,-0.0253241,19.7529,-0.0800489
2.36e-012,178.917,-8168.03,-7815.47,1,2,-0.0251974,19.7878,-0.07995
2.365e-012,175.508,-8153.79,-7807.94,1,2,-0.0247692,19.8227,-0.079851
2.37e-012,173.442,-8139.19,-7797.42,1,2,-0.0244162,19.8575,-0.0797518
2.375e-012,172.618,-8126,-7785.85,1,2,-0.0243282,19.8923,-0.0796524
2.38e-012,174.557,-8118.83,-7774.86,1,2,-0.0241462,19.927,-0.0795529
2.385e-012,178.483,-8117.42,-7765.71,1,2,-0.0239116,19.9617,-0.0794532
2.39e-012,184.117,-8123.58,-7760.77,1,2,-0.0242418,19.9964,-0.0793533
2.395e-012,184.574,-8122.04,-7758.33,1,2,-0.0251903,20.031,-0.0792532
2.4e-012,181.712,-8112.98,-7754.9,1,2,-0.0260528,20.0656,-0.079153
2.405e-012,178.141,-8097.49,-7746.46,1,2,-0.0265126,20.1001,-0.0790526
2.41e-012,174.587,-8079.03,-7735,1,2,-0.0269081,20.1346,-0.078952
2.415e-012,176.629,-8069.92,-7721.87,1,2,-0.0274074,20.169,-0.0788512
2.42e-012,184.144,-8075.75,-7712.89,1,2,-0.0277603,20.2034,-0.0787503
2.425e-012,196.09,-8097.34,-7710.94,1,2,-0.0278481,20.2378,-0.0786492
2.43e-012,206.743,-8124.65,-7717.26,1,2,-0.0278785,20.2721,-0.0785479
2.435e-012,215.158,-8155.49,-7731.52,1,2,-0.0281414,20.3063,-0.0784465
2.44e-012,214.953,-8172.32,-7748.75,1,2,-0.0288216,20.3406,-0.0783448
2.445e-012,210.177,-8179.07,-7764.91,1,2,-0.0298683,20.3747,-0.0782431
2.45e-012,202.082,-8174.24,-7776.03,1,2,-0.0310175,20.4089,-0.0781411
2.455e-012,197.431,-8168.98,-7779.93,1,2,-0.0320467,20.443,-0.078039
2.46e-012,194.465,-8163.08,-7779.87,1,2,-0.0329127,20.477,-0.0779367
2.465e-012,192.47,-8157.57,-7778.3,1,2,-0.0336004,20.511,-0.0778342
2.47e-012,193.817,-8158.63,-7776.7,1,2,-0.0341456,20.5449,-0.0777316
2.475e-012,194.158,-8158.63,-7776.03,1,2,-0.0346871,20.5789,-0.0776287
2.48e-012,195.02,-8159.05,-7774.75,1,2,-0.0351968,20.6127,-0.0775258
2.485e-012,193.21,-8153.67,-7772.95,1,2,-0.0354308,20.6465,-0.0774226
2.49e-012,188.96,-8141.23,-7768.87,1,2,-0.0354753,20.6803,-0.0773193
2.495e-012,183.786,-8124.28,-7762.13,1,2,-0.0357702,20.714,-0.0772158
2.5e-012,180.538,-8107.63,-7751.88,1,2,-0.0362425,20.7477,-0.0771122
2.505e-012,180.223,-8104.22,-7749.08,1,2,-0.0362093,20.7813,-0.0770083
2.51e-012,186.693,-8116.15,-7748.26,1,2,-0.0355,20.8149,-0.0769043
2.515e-012,202.684,-8147.7,-7748.31,1,2,-0.0347367,20.8485,-0.0768002
2.52e-012,221.625,-8186.23,-7749.5,1,2,-0.0342226,20.882,-0.0766959
2.525e-012,231.909,-8210.5,-7753.52,1,2,-0.0336654,20.9154,-0.0765914
2.53e-012,227.125,-8204.42,-7756.86,1,2,-0.0330435,20.9488,-0.0764867
2.535e-012,213.964,-8181.3,-7759.67,1,2,-0.0326796,20.9822,-0.0763819
2.54e-012,200.24,-8155.29,-7760.71,1,2,-0.0325119,21.0155,-0.0762769
2.545e-012,189.901,-8134.3,-7760.1,1,2,-0.0322602,21.0488,-0.0761717
2.55e-012,187.087,-8128.55,-7759.89,1,2,-0.0319821,21.082,-0.0760664
2.555e-012,187.997,-8130.19,-7759.73,1,2,-0.0317218,21.1152,-0.0759609
2.56e-012,189.843,-8134.18,-7760.09,1,2,-0.0311942,21.1483,-0.0758552
2.565e-012,188.481,-8130.82,-7759.41,1,2,-0.0303742,21.1814,-0.0757494
2.57e-012,183.032,-8119.78,-7759.11,1,2,-0.0296964,21.2145,-0.0756434
2.575e-012,175.144,-8102.82,-7757.69,1,2,-0.0293391,21.2475,-0.0755373
2.58e-012,168.721,-8088.31,-7755.84,2,3,-0.0290964,21.2804,-0.075431
2.585e-012,168.582,-8085.47,-7753.28,2,3,-0.0289742,21.3133,-0.0753245
2.59e-012,176.009,-8097.31,-7750.47,2,3,-0.029152,21.3462,-0.0752178
2.595e-012,182.863,-8108.69,-7748.36,2,3,-0.0295307,21.379,-0.075111
2.6e-012,186.057,-8113.69,-7747.05,2,3,-0.0299949,21.4117,-0.075004
2.605e-012,187.585,-8115.65,-7746.01,2,3,-0.0306945,21.4445,-0.0748969
2.61e-012,188.879,-8116.12,-7743.93,2,3,-0.0315557,21.4771,-0.0747896
2.615e-012,191.099,-8119.75,-7743.18,2,3,-0.0321194,21.5097,-0.0746821
2.62e-012,196.654,-8130.04,-7742.53,2,3,-0.0322319,21.5423,-0.0745745
2.625e-012,201.486,-8139.43,-7742.39,2,3,-0.0321599,21.5748,-0.0744667
2.63e-012,206.205,-8148.72,-7742.38,2,3,-0.0318779,21.6073,-0.0743587
2.635e-012,211.295,-8159.88,-7743.51,2,3,-0.0311165,21.6398,-0.0742506
2.64e-012,214.334,-8167.96,-7745.61,2,3,-0.0300845,21.6721,-0.0741423
2.645e-012,213.953,-8168.96,-7747.36,2,3,-0.0293057,21.7045,-0.0740339
2.65e-012,210.402,-8164.35,-7749.75,2,3,-0.0288125,21.7368,-0.0739253
2.655e-012,201.479,-8147.48,-7750.46,2,3,-0.0283171,21.769,-0.0738165
2.66e-012,198.608,-8140.95,-7749.59,2,3,-0.0278607,21.8012,-0.0737076
2.665e-012,201.654,-8146.99,-7749.62,2,3,-0.0276498,21.8334,-0.0735985
2.67e-012,208.88,-8161.83,-7750.22,2,3,-0.0275074,21.8655,-0.0734893
2.675e-012,213.883,-8172.66,-7751.19,2,3,-0.0270933,21.8975,-0.0733799
2.68e-012,214.188,-8175.04,-7752.97,2,3,-0.0263919,21.9295,-0.0732703
2.685e-012,205.053,-8158.18,-7754.12,2,3,-0.0256253,21.9615,-0.0731606
2.69e-012,193.339,-8134.85,-7753.87,2,3,-0.024925,21.9934,-0.0730507
2.695e-012,185.219,-8117.68,-7752.7,2,3,-0.0243078,22.0253,-0.0729406
2.7e-012,186.281,-8118.73,-7751.65,2,3,-0.0238326,22.0571,-0.0728304
2.705e-012,190.884,-8126.56,-7750.41,2,3,-0.0235176,22.0888,-0.0727201
2.71e-012,193.692,-8131.59,-7749.91,2,3,-0.0232099,22.1206,-0.0726095
2.715e-012,196.138,-8136.22,-7749.72,2,3,-0.0226836,22.1522,-0.0724989
2.72e-012,193.338,-8130.27,-7749.29,2,3,-0.0220031,22.1838,-0.072388
2.725e-012,187.106,-8116.96,-7748.26,2,3,-0.021543,22.2154,-0.072277
2.73e-012,181.098,-8103.9,-7747.04,2,3,-0.0214566,22.2469,-0.0721659
2.735e-012,178.499,-8096.89,-7745.15,2,3,-0.021419,22.2784,-0.0720546
2.74e-012,182.274,-8101.71,-7742.54,2,3,-0.0212411,22.3098,-0.0719431
2.745e-012,188.446,-8112.64,-7741.3,2,3,-0.0212613,22.3412,-0.0718315
2.75e-012,195.151,-8124.84,-7740.29,2,3,-0.0216508,22.3726,-0.0717197
2.755e-012,194.16,-8122.29,-7739.7,2,3,-0.0218867,22.4038,-0.0716077
2.76e-012,189.986,-8113.2,-7738.83,2,3,-0.0214192,22.4351,-0.0714956
2.765e-012,188.527,-8109.25,-7737.75,2,3,-0.0203332,22.4662,-0.0713834
2.77e-012,195.14,-8121.27,-7736.74,2,3,-0.0188825,22.4974,-0.071271
2.775e-012,205.38,-8141.55,-7736.84,2,3,-0.0170689,22.5285,-0.0711584
2.78e-012,212.488,-8156.82,-7738.1,2,3,-0.0149766,22.5595,-0.0710457
2.785e-012,214.655,-8162.11,-7739.12,2,3,-0.012935,22.5905,-0.0709328
2.79e-012,207.592,-8149.52,-7740.45,2,3,-0.0110963,22.6214,-0.0708198
2.795e-012,199.472,-8133.56,-7740.49,2,3,-0.00947009,22.6523,-0.0707066
2.8e-012,191.445,-8117.55,-7740.3,2,3,-0.00827556,22.6832,-0.0705933
2.805e-012,184.714,-8103.23,-7739.24,2,3,-0.00767396,22.7139,-0.0704798
2.81e-012,180.027,-8091.82,-7737.07,2,3,-0.00739595,22.7447,-0.0703661
2.815e-012,180.964,-8091.87,-7735.27,2,3,-0.00717946,22.7754,-0.0702523
2.82e-012,182.53,-8092.48,-7732.8,2,3,-0.00719991,22.806,-0.0701384
2.825e-012,184.748,-8095.27,-7731.22,2,3,-0.00754763,22.8366,-0.0700243
2.83e-012,190.697,-8106.83,-7731.06,2,3,-0.0078968,22.8671,-0.06991
2.835e-012,205.697,-8136.86,-7731.52,2,3,-0.00802481,22.8976,-0.0697956
2.84e-012,222.441,-8171.44,-7733.11,2,3,-0.00814182,22.9281,-0.069681
2.845e-012,233.443,-8196.33,-7736.32,2,3,-0.00839997,22.9585,-0.0695663
2.85e-012,238.705,-8210.63,-7740.25,2,3,-0.0087498,22.9888,-0.0694514
2.855e-012,237.765,-8213.59,-7745.06,2,3,-0.00922039,23.0191,-0.0693364
2.86e-012,228.635,-8198.99,-7748.45,2,3,-0.00975289,23.0493,-0.0692213
2.865e-012,218.347,-8181.33,-7751.07,2,3,-0.00999332,23.0795,-0.0691059
2.87e-012,206.428,-8159.66,-7752.88,2,3,-0.00988423,23.1097,-0.0689905
2.875e-012,194.25,-8136.75,-7753.97,2,3,-0.00998378,23.1397,-0.0688748
2.88e-012,185.187,-8119.54,-7754.62,2,3,-0.0106501,23.1698,-0.0687591
2.885e-012,183.958,-8116.92,-7754.42,2,3,-0.0115234,23.1998,-0.0686431
2.89e-012,184.299,-8116.64,-7753.47,2,3,-0.0121588,23.2297,-0.0685271
2.895e-012,184.24,-8116.42,-7753.36,2,3,-0.0124823,23.2596,-0.0684108
2.9e-012,183.185,-8114,-7753.03,2,3,-0.0124408,23.2894,-0.0682945
2.905e-012,182.413,-8111.2,-7751.75,2,3,-0.012041,23.3192,-0.0681779
2.91e-012,180.731,-8105.11,-7748.97,2,3,-0.0116163,23.3489,-0.0680613
2.915e-012,181.434,-8104.52,-7746.99,2,3,-0.011451,23.3786,-0.0679445
2.92e-012,186.787,-8113.65,-7745.58,2,3,-0.0112892,23.4083,-0.0678275
2.925e-012,189.28,-8117.24,-7744.25,2,3,-0.0107929,23.4378,-0.0677104
2.93e-012,188.334,-8114.32,-7743.2,2,3,-0.0101508,23.4674,-0.0675931
2.935e-012,186.211,-8108.9,-7741.96,2,3,-0.00974726,23.4969,-0.0674757
2.94e-012,183.064,-8101.1,-7740.36,2,3,-0.00957148,23.5263,-0.0673581
2.945e-012,180.473,-8094.14,-7738.51,2,3,-0.00932387,23.5557,-0.0672404
2.95e-012,189.286,-8110.48,-7737.48,2,3,-0.00900486,23.585,-0.0671226
2.955e-012,204.978,-8141.16,-7737.24,2,3,-0.00903332,23.6143,-0.0670046
2.96e-012,216.642,-8164.71,-7737.8,2,3,-0.00979556,23.6435,-0.0668864
2.965e-012,216.998,-8167.8,-7740.19,2,3,-0.0111342,23.6726,-0.0667682
2.97e-012,209.718,-8157.68,-7744.42,2,3,-0.0125189,23.7018,-0.0666497
2.975e-012,196.944,-8134.62,-7746.54,2,3,-0.0136816,23.7308,-0.0665311
2.98e-012,186.898,-8114.7,-7746.41,2,3,-0.0148456,23.7598,-0.0664124
2.985e-012,181.801,-8103.43,-7745.19,2,3,-0.0161784,23.7888,-0.0662935
2.99e-012,183.576,-8104.63,-7742.88,2,3,-0.0173998,23.8177,-0.0661745
2.995e-012,186.698,-8109.54,-7741.64,2,3,-0.0182487,23.8466,-0.0660554
3e-012,191.373,-8117.8,-7740.69,2,3,-0.0188182,23.8754,-0.0659361
3.005e-012,195.019,-8125.08,-7740.79,2,3,-0.0191046,23.9041,-0.0658166
3.01e-012,198.168,-8130.97,-7740.47,2,3,-0.0188598,23.9328,-0.065697
3.015e-012,199.733,-8140.15,-7746.56,2,3,-0.0182735,23.9615,-0.0655773
3.02e-012,201.77,-8144.55,-7746.96,2,3,-0.0179428,23.9901,-0.0654574
3.025e-012,205.229,-8151.61,-7747.2,1,2,-0.0179799,24.0186,-0.0653374
3.03e-012,212.705,-8167.19,-7748.05,1,2,-0.0179785,24.0471,-0.0652172
